C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_29_103.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_29_103.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_29_103.jpg, 0, 1, 0, 30.19028
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_29_206.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_29_206.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_29_206.jpg, 0, 1, 0, 30.19029
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_29_306.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_29_306.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_29_306.jpg, 0, 1, 0, 30.19032
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_29_492.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_29_492.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_29_492.jpg, -0.551975, 1, 0, 30.15383
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_29_595.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_29_595.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_29_595.jpg, -0.2393766, 1, 0, 30.19272
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_29_768.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_29_768.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_29_768.jpg, 0, 1, 0, 30.18862
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_29_919.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_29_919.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_29_919.jpg, 0, 1, 0, 30.19057
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_30_018.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_30_018.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_30_018.jpg, 0.2054918, 0.9468472, 0, 30.17813
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_30_119.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_30_119.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_30_119.jpg, 0.5097685, 0.6425706, 0, 30.06104
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_30_222.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_30_222.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_30_222.jpg, 0.8029787, 0.3493605, 0, 29.72085
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_30_323.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_30_323.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_30_323.jpg, 0.9133775, 0.4086111, 0, 29.33035
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_30_423.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_30_423.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_30_423.jpg, -0.1909863, 0.7090039, 0, 29.50716
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_30_553.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_30_553.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_30_553.jpg, -0.6071546, 1, 0, 30.05358
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_30_662.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_30_662.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_30_662.jpg, -0.9382544, 1, 0, 30.07771
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_30_763.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_30_763.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_30_763.jpg, -1, 1, 0, 30.07422
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_30_865.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_30_865.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_30_865.jpg, -0.7049048, 1, 0, 30.16087
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_30_968.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_30_968.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_30_968.jpg, -0.4028721, 1, 0, 30.2026
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_31_069.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_31_069.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_31_069.jpg, -0.102981, 1, 0, 30.19085
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_31_169.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_31_169.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_31_169.jpg, 0.08307962, 1, 0, 30.18016
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_31_269.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_31_269.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_31_269.jpg, 0.3821407, 1, 0, 30.15018
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_31_373.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_31_373.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_31_373.jpg, 0.7387322, 1, 0, 30.11085
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_31_473.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_31_473.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_31_473.jpg, 0.4381025, 1, 0, 30.1869
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_31_574.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_31_574.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_31_574.jpg, -0.1202633, 1, 0, 30.1643
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_31_707.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_31_707.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_31_707.jpg, -0.5123785, 1, 0, 30.12235
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_31_807.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_31_807.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_31_807.jpg, -0.4474901, 1, 0, 30.159
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_31_909.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_31_909.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_31_909.jpg, -0.1481469, 1, 0, 30.19221
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_32_011.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_32_011.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_32_011.jpg, 0, 1, 0, 30.18837
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_32_113.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_32_113.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_32_113.jpg, 0, 1, 0, 30.19035
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_32_215.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_32_215.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_32_215.jpg, 0, 1, 0, 30.19026
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_32_318.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_32_318.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_32_318.jpg, 0, 1, 0, 30.19074
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_32_419.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_32_419.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_32_419.jpg, 0, 1, 0, 30.19041
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_32_522.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_32_522.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_32_522.jpg, 0, 1, 0, 30.19036
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_32_623.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_32_623.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_32_623.jpg, 0, 1, 0, 30.19038
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_32_831.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_32_831.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_32_831.jpg, 0, 1, 0, 30.19037
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_32_937.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_32_937.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_32_937.jpg, -0.3246385, 1, 0, 30.1731
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_33_039.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_33_039.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_33_039.jpg, -0.01466554, 1, 0, 30.1896
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_33_140.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_33_140.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_33_140.jpg, 0, 1, 0, 30.18994
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_33_242.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_33_242.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_33_242.jpg, 0, 1, 0, 30.19028
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_33_344.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_33_344.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_33_344.jpg, 0, 1, 0, 30.19026
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_33_444.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_33_444.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_33_444.jpg, 0, 1, 0, 30.19097
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_33_548.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_33_548.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_33_548.jpg, 0, 1, 0, 30.19039
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_33_678.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_33_678.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_33_678.jpg, 0, 1, 0, 30.19032
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_33_774.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_33_774.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_33_774.jpg, 0, 1, 0, 30.19032
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_33_875.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_33_875.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_33_875.jpg, 0, 1, 0, 30.19033
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_33_978.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_33_978.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_33_978.jpg, 0, 1, 0, 30.1903
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_34_080.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_34_080.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_34_080.jpg, 0, 1, 0, 30.19033
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_34_181.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_34_181.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_34_181.jpg, 0, 1, 0, 30.19033
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_34_286.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_34_286.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_34_286.jpg, -0.09254775, 1, 0, 30.18655
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_34_388.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_34_388.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_34_388.jpg, 0, 1, 0, 30.19033
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_34_491.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_34_491.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_34_491.jpg, 0, 1, 0, 30.19047
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_34_593.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_34_593.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_34_593.jpg, 0, 1, 0, 30.18955
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_34_695.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_34_695.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_34_695.jpg, 0, 1, 0, 30.19051
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_34_797.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_34_797.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_34_797.jpg, 0, 1, 0, 30.19041
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_34_898.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_34_898.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_34_898.jpg, 0, 1, 0, 30.19003
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_35_003.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_35_003.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_35_003.jpg, 0, 1, 0, 30.19029
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_35_108.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_35_108.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_35_108.jpg, -0.2158839, 1, 0, 30.1781
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_35_211.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_35_211.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_35_211.jpg, 0, 1, 0, 30.19016
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_35_318.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_35_318.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_35_318.jpg, 0, 1, 0, 30.19028
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_35_418.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_35_418.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_35_418.jpg, 0, 1, 0, 30.19029
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_35_520.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_35_520.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_35_520.jpg, 0, 1, 0, 30.19031
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_35_622.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_35_622.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_35_622.jpg, 0, 1, 0, 30.1903
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_35_723.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_35_723.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_35_723.jpg, -0.0683924, 1, 0, 30.18918
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_35_823.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_35_823.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_35_823.jpg, -0.2576475, 1, 0, 30.17457
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_35_925.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_35_925.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_35_925.jpg, 0, 1, 0, 30.18892
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_36_026.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_36_026.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_36_026.jpg, 0, 1, 0, 30.19008
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_36_127.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_36_127.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_36_127.jpg, 0, 1, 0, 30.19027
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_36_229.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_36_229.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_36_229.jpg, 0, 1, 0, 30.1903
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_36_329.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_36_329.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_36_329.jpg, 0, 1, 0, 30.19031
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_36_432.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_36_432.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_36_432.jpg, 0, 1, 0, 30.19031
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_36_534.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_36_534.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_36_534.jpg, 0, 1, 0, 30.19032
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_36_636.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_36_636.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_36_636.jpg, -0.2119793, 1, 0, 30.17825
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_36_738.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_36_738.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_36_738.jpg, 0, 1, 0, 30.18966
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_36_840.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_36_840.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_36_840.jpg, 0, 1, 0, 30.19024
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_36_942.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_36_942.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_36_942.jpg, 0, 1, 0, 30.19026
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_37_044.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_37_044.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_37_044.jpg, 0, 1, 0, 30.1903
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_37_145.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_37_145.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_37_145.jpg, 0, 1, 0, 30.1903
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_37_246.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_37_246.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_37_246.jpg, -0.1673065, 1, 0, 30.1828
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_37_349.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_37_349.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_37_349.jpg, -0.06712584, 1, 0, 30.19072
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_37_452.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_37_452.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_37_452.jpg, 0, 1, 0, 30.19009
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_37_553.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_37_553.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_37_553.jpg, 0, 1, 0, 30.19029
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_37_655.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_37_655.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_37_655.jpg, 0, 1, 0, 30.19029
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_37_755.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_37_755.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_37_755.jpg, 0, 1, 0, 30.1903
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_37_858.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_37_858.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_37_858.jpg, 0, 1, 0, 30.19029
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_37_960.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_37_960.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_37_960.jpg, -0.0403894, 1, 0, 30.18991
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_38_064.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_38_064.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_38_064.jpg, -0.1402446, 1, 0, 30.18771
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_38_165.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_38_165.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_38_165.jpg, 0, 1, 0, 30.18991
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_38_267.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_38_267.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_38_267.jpg, 0, 1, 0, 30.19025
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_38_369.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_38_369.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_38_369.jpg, 0.1142025, 1, 0, 30.18621
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_38_469.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_38_469.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_38_469.jpg, 0.1681979, 1, 0, 30.18764
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_38_572.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_38_572.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_38_572.jpg, 0, 1, 0, 30.18975
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_38_672.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_38_672.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_38_672.jpg, -0.03116899, 1, 0, 30.18976
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_38_773.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_38_773.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_38_773.jpg, -0.2767203, 1, 0, 30.17011
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_38_874.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_38_874.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_38_874.jpg, 0, 1, 0, 30.18918
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_51_38_975.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_51_38_975.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_51_38_975.jpg, 0, 1, 0, 30.19004
